% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.6764220228372992        0.02086982413517536      0.018469829684565127     0.007768455580668851     0.0047529485407431255    0.0036079832687950573    0.0029618703409735234    0.0027480059516907713
0.6774215810403434        0.020852803916317657     0.018444394239404454     0.007734393997328054     0.004739301023719852     0.0035986790798846232    0.0029545472682154053    0.002741287019409777
0.6784211392433876        0.020835797786837983     0.018418697462980544     0.007700574663970475     0.004725673237498541     0.0035893772402143184    0.0029472229874565573    0.0027345662652362053
0.6794206974464319        0.020818805611029376     0.01839272816933202      0.0076669937017378575    0.004712064945497557     0.003580077687069846     0.002939897465455283     0.0027278436615156693
0.6804202556494761        0.020801827252947498     0.018366474800730982     0.007633647298047176     0.004698475913151213     0.0035707803578022427    0.002932570668880659     0.0027211191804927637
0.6814198138525203        0.02078486257640088      0.018339925424130557     0.007600531705594356     0.004684905907874965     0.0035614851898240407    0.0029252425643107594    0.0027143927943095044
0.6824193720555645        0.02076791144494107      0.018313067728436938     0.0075676432413554215    0.004671354699031056     0.0035521921206052723    0.002917913118230862     0.0027076644750039357
0.6834189302586087        0.02075097372185234      0.018285889022684965     0.007534978285586339     0.004657822057894823     0.0035429010876696088    0.0029105822970317058    0.0027009341945084062
0.6844184884616529        0.02073404927014193      0.01825837623520865      0.00750253328082299      0.004644307757621221     0.0035336120285903902    0.002903250067007603     0.0026942019246482454
0.6854180466646971        0.020717137952529885     0.01823051591389479      0.007470304730882345     0.004630811573212156     0.003524324880986793     0.002895916394354692     0.002687467637140088
0.6864176048677413        0.02070023963143799      0.018202294227612423     0.0074382891998660584    0.004617333281484179     0.0035150395825198594    0.0028885812451690204    0.0026807313035903356
0.6874171630707855        0.020683354168980185     0.018173696968914407     0.007406483311167911     0.004603872661036684     0.003505756070888567     0.0028812445854447034    0.0026739928954935188
0.6884167212738297        0.020666481426951558     0.01814470955810936      0.007374883746485579     0.004590429492220566     0.00349647428382599      0.0028739063810720392    0.0026672523842308045
0.6894162794768739        0.020649621266817852     0.018115317048802454     0.007343487244837813     0.00457700355710741      0.003487194159095293     0.002866566597835617     0.002660509741068234
0.6904158376799181        0.020632773549704476     0.018085504135005225     0.007312290601587895     0.004563594639459117     0.003477915634485836     0.002859225201412393     0.0026537649371551593
0.6914153958829623        0.020615938136386028     0.01805525515991693      0.0072812906674742965    0.004550202524697764     0.0034686386478092585    0.002851882157369758     0.0026470179435225385
0.6924149540860065        0.020599114887274915     0.018024554126475363     0.007250484347648861     0.004536826999876231     0.003459363136895538     0.0028445374311635487    0.0026402687310813156
0.6934145122890507        0.020582303662410158     0.01799338470977737      0.007219868600723378     0.004523467853649071     0.0034500890395890195    0.002837190988136084     0.002633517270620585
0.6944140704920949        0.020565504321446496     0.01796173027146744      0.007189440437825028     0.0045101248762438335    0.0034408162937445246    0.0028298427935142026    0.0026267635328060387
0.6954136286951391        0.02054871672364276      0.01792957387618562      0.007159196921661174     0.004496797859432648     0.0034315448372233505    0.002822492812407198     0.0026200074881780875
0.6964131868981833        0.020531940727850258     0.017896898310166318     0.007129135165594148     0.0044834865965045385    0.0034222746078893113    0.0028151410098047956    0.002613249107150187
0.6974127451012275        0.020515176192501344     0.017863686102072125     0.0070992523327261395    0.0044701908822377       0.0034130055436047916    0.002807787350575082     0.002606488360006959
0.6984123033042717        0.020498422975597543     0.017829919546138898     0.007069545634994814     0.004456910512872494     0.0034037375822267273    0.002800431799462418     0.002599725216902497
0.6994118615073159        0.020481680934697502     0.01779558072770443      0.007040012332279872     0.004443645286084679     0.0033944706616026556    0.0027930743210853514    0.002592959647858481
0.7004114197103601        0.020464949926905146     0.017760651551177148     0.007010649731520712     0.004430395000958917     0.0033852047195666556    0.0027857148799345006    0.0025861916227622557
0.7014109779134043        0.020448229808857264     0.017725113770498124     0.006981455185845619     0.004417159457962819     0.003375939693935369     0.0027783534403703495    0.002579421111365076
0.7024105361164485        0.020431520436711238     0.01768894902213117      0.006952426093712759     0.0044039384589211784    0.00336667552250399      0.0027709899666210976    0.002572648083280211
0.7034100943194928        0.020414821666132503     0.01765213886060369      0.006923559898062762     0.004390731806990528     0.0033574121430421672    0.0027636244227804514    0.0025658725079808964
0.704409652522537         0.020398133352281814     0.017614664796608937     0.006894854085483529     0.004377539306634268     0.0033481494932899912    0.0027562567728054684    0.002559094354798494
0.7054092107255812        0.02038145534980256      0.017576508337657337     0.006866306185387007     0.0043643607635977764    0.0033388875109538786    0.00274888698051422      0.0025523135929205083
0.7064087689286254        0.02036478751280757      0.017537651031251836     0.006837913769198245     0.004351195984883981     0.0033296261337025174    0.0027415150095834997    0.0025455301913886014
0.7074083271316696        0.020348129694866185     0.017498074510537726     0.006809674449556763     0.0043380447787293285    0.0033203652991627723    0.0027341408235466345    0.0025387441190965303
0.7084078853347138        0.02033148174899076      0.0174577605423614       0.0067815858795299945    0.0043249069545798985    0.0033111049449155083    0.002726764385791012     0.0025319553447881674
0.709407443537758         0.02031484352762337      0.01741669107764439      0.006753645751839446     0.004311782323067843     0.0033018450084914817    0.0027193856595558487    0.002525163837055344
0.7104070017408022        0.020298214882621995     0.017374848303960227     0.006725851798098954     0.004298670695988286     0.00329258542736717      0.0027120046079297713    0.002518369564335843
0.7114065599438464        0.02028159566524619      0.01733221470017402      0.0066982017880653924    0.004285571886276065     0.003283326138960644     0.0027046211938483306    0.00251157249491125
0.7124061181468906        0.020264985726144415     0.01728877309298418      0.006670693528901629     0.004272485707983199     0.003274067080627228     0.0026972353800916622    0.002504772596904732
0.7134056763499348        0.020248384915338404     0.017244506715171696     0.006643324864451886     0.004259411976256469     0.00326480818965541      0.0026898471292819545    0.0024979698382789238
0.714405234552979         0.020231793082209362     0.017199399265349663     0.006616093674529238     0.004246350507315031     0.0032555494032625084    0.0026824564038809774    0.002491164186833785
