time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
6733.612506,807.152464,0.031498,0.0,0.300034,0.0,0.04622715877361152,1.388895,3.628923,-0.010338,0.0,0.0,0.0,0.3
6734.612243,807.099879,0.030723,0.0,0.299998,0.0,0.04591961052297441,1.38869,3.630358,-0.009825,0.0,0.0,0.0,0.3
6735.612566,807.074744,0.030417,0.0,0.299931,0.0,0.04224609108811443,1.38828,3.630973,-0.009825,0.0,0.0,0.0,0.3
6736.61212,807.049454,0.030417,0.0,0.29998,0.0,0.047547374154282784,1.387665,3.631793,-0.009313,0.0,0.0,0.0,0.3
6737.612866,806.983017,0.030959,0.0,0.299994,0.0,0.047873268636317176,1.38705,3.630973,-0.01085,0.0,0.0,0.0,0.3
6738.613778,806.927132,0.0307,0.0,0.299994,0.0,0.04366986030648537,1.385616,3.631178,-0.008801,0.0,0.0,0.0,0.3
6739.612775,806.895827,0.031293,0.0,0.300017,0.0,0.04761695595779557,1.385616,3.632203,-0.009825,0.0,0.0,0.0,0.3
6740.612357,806.83427,0.030964,0.0,0.299947,0.0,0.04749612961483307,1.384796,3.633228,-0.010338,0.0,0.0,0.0,0.3
6741.612702,806.81962,0.031733,0.0,0.300025,0.0,0.045456681030826805,1.384386,3.635073,-0.010338,0.0,0.0,0.0,0.3
6742.612087,806.754864,0.030581,0.0,0.300058,0.0,0.04482806429955861,1.384181,3.636508,-0.009313,0.0,0.0,0.0,0.3
6743.613904,806.744638,0.030833,0.0,0.300023,0.0,0.045127332877492154,1.383156,3.636303,-0.009825,0.0,0.0,0.0,0.3
6744.612516,806.674136,0.031713,0.0,0.300056,0.0,0.046739631868019924,1.381927,3.634253,-0.01085,0.0,0.0,0.0,0.3
6745.612322,806.654993,0.031027,0.0,0.300011,0.0,0.04457792913600672,1.382132,3.635278,-0.01085,0.0,0.0,0.0,0.3
6746.801757,806.601332,0.031027,0.0,0.299957,0.0,0.045585147519061626,1.381312,3.637328,-0.007776,0.0,0.0,0.0,0.3
6747.612747,806.544529,0.030919,0.0,0.299993,0.0,0.04449593330614388,1.380492,3.637943,-0.009313,0.0,0.0,0.0,0.3
6748.612023,806.519512,0.030598,0.0,0.300013,0.0,0.047455141704622325,1.380492,3.638558,-0.010338,0.0,0.0,0.0,0.3
6749.612731,806.481937,0.030465,0.0,0.29991,0.0,0.04644851986786813,1.379058,3.639378,-0.008801,0.0,0.0,0.0,0.3
6750.613931,806.446967,0.030601,0.0,0.299898,0.0,0.045847859069069095,1.378443,3.638148,-0.008801,0.0,0.0,0.0,0.3
6751.612558,806.399879,0.031198,0.0,0.299936,0.0,0.047103821433393124,1.377828,3.638353,-0.009825,0.0,0.0,0.0,0.3
6752.613613,806.380296,0.031405,0.0,0.299977,0.0,0.048004430550989685,1.377828,3.638968,-0.009825,0.0,0.0,0.0,0.3
6753.61367,806.325274,0.03058,0.0,0.300027,0.0,0.04694873449249709,1.377213,3.639173,-0.010338,0.0,0.0,0.0,0.3
6754.613853,806.283748,0.030836,0.0,0.300029,0.0,0.04555469952802249,1.376188,3.638558,-0.010338,0.0,0.0,0.0,0.3
6755.612228,806.25067,0.030507,0.0,0.300037,0.0,0.04762313468203397,1.375573,3.638558,-0.01085,0.0,0.0,0.0,0.3
6756.784056,806.207864,0.030507,0.0,0.300045,0.0,0.045920592357255194,1.374754,3.640813,-0.01085,0.0,0.0,0.0,0.3
6757.614244,806.188297,0.03174,0.0,0.299975,0.0,0.044274460179691964,1.374139,3.641018,-0.009825,0.0,0.0,0.0,0.3
6758.61312,806.138339,0.031464,0.0,0.299941,0.0,0.0473156122460479,1.374139,3.642658,-0.009825,0.0,0.0,0.0,0.3
6759.612308,806.111817,0.030914,0.0,0.300037,0.0,0.048288384960336925,1.372704,3.644503,-0.009313,0.0,0.0,0.0,0.3
6760.613935,806.074773,0.031274,0.0,0.300038,0.0,0.045312785741664446,1.372704,3.644708,-0.009825,0.0,0.0,0.0,0.3
6761.612281,806.06526,0.030964,0.0,0.300037,0.0,0.049813875969507544,1.371884,3.646759,-0.009313,0.0,0.0,0.0,0.3
6762.611985,806.002349,0.031341,0.0,0.299974,0.0,0.04631524443922497,1.371475,3.647989,-0.009313,0.0,0.0,0.0,0.3
6763.61261,805.97071,0.030774,0.0,0.299952,0.0,0.045202080677510886,1.370245,3.647579,-0.009825,0.0,0.0,0.0,0.3
6764.612506,805.931034,0.031301,0.0,0.299947,0.0,0.04596672287869793,1.37045,3.647374,-0.008801,0.0,0.0,0.0,0.3
6765.612806,805.911967,0.030522,0.0,0.299957,0.0,0.04616974904330272,1.36963,3.648399,-0.010338,0.0,0.0,0.0,0.3
6766.794425,805.871923,0.030522,0.0,0.300036,0.0,0.04550583426396153,1.36881,3.649424,-0.010338,0.0,0.0,0.0,0.3
6767.612513,805.855001,0.030103,0.0,0.300053,0.0,0.04625379853216747,1.36881,3.649629,-0.009313,0.0,0.0,0.0,0.3
6768.613191,805.81857,0.030579,0.0,0.299958,0.0,0.04710238083275097,1.36799,3.649629,-0.010338,0.0,0.0,0.0,0.3
6769.612628,805.790729,0.030928,0.0,0.299961,0.0,0.04683179895656457,1.367171,3.648399,-0.01085,0.0,0.0,0.0,0.3
6770.612276,805.763214,0.030712,0.0,0.299945,0.0,0.047444741882040085,1.366966,3.648194,-0.010338,0.0,0.0,0.0,0.3
6771.612906,805.727751,0.031091,0.0,0.300043,0.0,0.048208937167229335,1.366351,3.648809,-0.01085,0.0,0.0,0.0,0.3
6772.61256,805.682605,0.031128,0.0,0.300037,0.0,0.04793779326596096,1.365531,3.650244,-0.009825,0.0,0.0,0.0,0.3
6773.612602,805.658233,0.03169,0.0,0.300017,0.0,0.04639104459022622,1.364916,3.651884,-0.008801,0.0,0.0,0.0,0.3
6774.611997,805.634047,0.030775,0.0,0.300053,0.0,0.04797263249264015,1.364506,3.651269,-0.009825,0.0,0.0,0.0,0.3
6775.612602,805.598016,0.031571,0.0,0.300066,0.0,0.045070866249509976,1.364096,3.653114,-0.008801,0.0,0.0,0.0,0.3
6776.850094,805.573958,0.031571,0.0,0.299967,0.0,0.0417253892217529,1.362662,3.653319,-0.01085,0.0,0.0,0.0,0.3
6777.613684,805.553071,0.031561,0.0,0.300014,0.0,0.0474898457259533,1.362047,3.653729,-0.010338,0.0,0.0,0.0,0.3
6778.61393,805.521889,0.03157,0.0,0.29999,0.0,0.046696414988316365,1.361842,3.655369,-0.009313,0.0,0.0,0.0,0.3
6779.612581,805.49223,0.030745,0.0,0.299997,0.0,0.04827196742498578,1.361842,3.655779,-0.009825,0.0,0.0,0.0,0.3
6780.612111,805.456029,0.031189,0.0,0.300047,0.0,0.048603969366172624,1.361637,3.657419,-0.010338,0.0,0.0,0.0,0.3
6781.613392,805.439039,0.031207,0.0,0.300113,0.0,0.04754957531007964,1.360407,3.657829,-0.01085,0.0,0.0,0.0,0.3
6782.613046,805.408512,0.031478,0.0,0.299924,0.0,0.04486787665181881,1.359998,3.659059,-0.009825,0.0,0.0,0.0,0.3
6783.612722,805.388734,0.031227,0.0,0.30005,0.0,0.04591747592636579,1.359383,3.660904,-0.010338,0.0,0.0,0.0,0.3
6784.612042,805.347132,0.031232,0.0,0.30005,0.0,0.048044264192738176,1.359178,3.660699,-0.009825,0.0,0.0,0.0,0.3
6785.613996,805.327213,0.032222,0.0,0.299999,0.0,0.04719047444942033,1.357743,3.660904,-0.010338,0.0,0.0,0.0,0.3
6786.796742,805.304024,0.032222,0.0,0.300059,0.0,0.047308110499638414,1.356923,3.660699,-0.01085,0.0,0.0,0.0,0.3
6787.612656,805.277749,0.030642,0.0,0.300032,0.0,0.04833741396214575,1.356718,3.659674,-0.008801,0.0,0.0,0.0,0.3
6788.612584,805.246711,0.03159,0.0,0.299905,0.0,0.0481446590046468,1.356104,3.660289,-0.009825,0.0,0.0,0.0,0.3
6789.613337,805.226906,0.031506,0.0,0.300123,0.0,0.04710022745915921,1.355489,3.659879,-0.010338,0.0,0.0,0.0,0.3
6790.612516,805.21239,0.030801,0.0,0.299962,0.0,0.04628020686178924,1.355284,3.659674,-0.009825,0.0,0.0,0.0,0.3
6791.613773,805.173249,0.030908,0.0,0.300019,0.0,0.047684200230371815,1.354054,3.660904,-0.009825,0.0,0.0,0.0,0.3
6792.613389,805.15252,0.030789,0.0,0.300007,0.0,0.047050970385358916,1.353644,3.661109,-0.008288,0.0,0.0,0.0,0.3
6793.612599,805.130029,0.031036,0.0,0.300057,0.0,0.04666766409487863,1.353234,3.661724,-0.010338,0.0,0.0,0.0,0.3
6794.613152,805.106698,0.031345,0.0,0.300003,0.0,0.04847671520244346,1.353029,3.662544,-0.010338,0.0,0.0,0.0,0.3
6795.613506,805.079159,0.030797,0.0,0.299881,0.0,0.04756031981465208,1.353234,3.663979,-0.009825,0.0,0.0,0.0,0.3
6796.854667,805.041655,0.030797,0.0,0.300079,0.0,0.046655858750768185,1.352415,3.664389,-0.010338,0.0,0.0,0.0,0.3
6797.613795,805.032556,0.03054,0.0,0.299969,0.0,0.045587213522972486,1.35221,3.664594,-0.009825,0.0,0.0,0.0,0.3
6798.612731,805.014998,0.030677,0.0,0.299958,0.0,0.0465098191198953,1.351595,3.666029,-0.009313,0.0,0.0,0.0,0.3
6799.612558,804.988612,0.031167,0.0,0.299941,0.0,0.04551757082404376,1.350775,3.667054,-0.01085,0.0,0.0,0.0,0.3
6800.613188,804.94781,0.031582,0.0,0.300068,0.0,0.045413053983520746,1.350365,3.670129,-0.009313,0.0,0.0,0.0,0.3
6801.612312,804.949758,0.031397,0.0,0.300026,0.0,0.04582656991211059,1.349135,3.670949,-0.009313,0.0,0.0,0.0,0.3
6802.613632,804.914401,0.031419,0.0,0.299936,0.0,0.045843520922667955,1.348521,3.672384,-0.009825,0.0,0.0,0.0,0.3
6803.613859,804.906752,0.031498,0.0,0.299959,0.0,0.04440238208907957,1.348521,3.671974,-0.009825,0.0,0.0,0.0,0.3
6804.612119,804.890645,0.03134,0.0,0.300082,0.0,0.04891542864896624,1.347291,3.670334,-0.009825,0.0,0.0,0.0,0.3
6805.612133,804.877453,0.031326,0.0,0.299887,0.0,0.04693100795158701,1.346676,3.670539,-0.009825,0.0,0.0,0.0,0.3
6806.984362,804.824041,0.031326,0.0,0.299988,0.0,0.046625099885201554,1.346266,3.671769,-0.009313,0.0,0.0,0.0,0.3
6807.612101,804.810579,0.0306,0.0,0.299899,0.0,0.047648517236890495,1.345651,3.672589,-0.009313,0.0,0.0,0.0,0.3
6808.612511,804.795865,0.031069,0.0,0.300104,0.0,0.04640932738610541,1.345241,3.671359,-0.010338,0.0,0.0,0.0,0.3
6809.61288,804.780967,0.031161,0.0,0.299964,0.0,0.04496610728652177,1.344627,3.672384,-0.010338,0.0,0.0,0.0,0.3
6810.61233,804.770034,0.03061,0.0,0.30004,0.0,0.045987010631232124,1.344012,3.672999,-0.009825,0.0,0.0,0.0,0.3
6811.612178,804.73175,0.031435,0.0,0.29992,0.0,0.048021616641342545,1.343807,3.671154,-0.009825,0.0,0.0,0.0,0.3
6812.613094,804.723846,0.03155,0.0,0.300043,0.0,0.045421129267517964,1.342987,3.670949,-0.009825,0.0,0.0,0.0,0.3
6813.612938,804.707001,0.031275,0.0,0.299972,0.0,0.04798063865044547,1.342372,3.670744,-0.01085,0.0,0.0,0.0,0.3
6814.613915,804.66323,0.031143,0.0,0.30005,0.0,0.04750501199576529,1.341347,3.671974,-0.009825,0.0,0.0,0.0,0.3
6815.612231,804.659093,0.031298,0.0,0.30002,0.0,0.047765356562848735,1.340938,3.673204,-0.01085,0.0,0.0,0.0,0.3
6816.841431,804.635581,0.031298,0.0,0.300004,0.0,0.04641860002848581,1.340528,3.673819,-0.010338,0.0,0.0,0.0,0.3
6817.612369,804.642163,0.030837,0.0,0.300014,0.0,0.04695567343754173,1.340323,3.674024,-0.009313,0.0,0.0,0.0,0.3
6818.612512,804.603027,0.031465,0.0,0.300016,0.0,0.045948042874982886,1.339093,3.674024,-0.008801,0.0,0.0,0.0,0.3
6819.612646,804.586125,0.031774,0.0,0.299937,0.0,0.04538833841617227,1.338888,3.672999,-0.008801,0.0,0.0,0.0,0.3
6820.613593,804.572976,0.030841,0.0,0.300045,0.0,0.0459132205266606,1.337658,3.673819,-0.009825,0.0,0.0,0.0,0.3
6821.612858,804.560764,0.030993,0.0,0.299897,0.0,0.046958417646550676,1.338478,3.674844,-0.010338,0.0,0.0,0.0,0.3
6822.612521,804.532946,0.03092,0.0,0.300023,0.0,0.04470777412528035,1.336839,3.675254,-0.01085,0.0,0.0,0.0,0.3
6823.611987,804.521502,0.031677,0.0,0.299916,0.0,0.04739630460346167,1.336429,3.678125,-0.009313,0.0,0.0,0.0,0.3
6824.613742,804.494152,0.031079,0.0,0.299952,0.0,0.04741680227247072,1.335199,3.67874,-0.010338,0.0,0.0,0.0,0.3
6825.612105,804.474066,0.031376,0.0,0.299951,0.0,0.04923722100948432,1.335199,3.67874,-0.009825,0.0,0.0,0.0,0.3
6826.83057,804.463903,0.031376,0.0,0.299954,0.0,0.049385816639806165,1.334994,3.679355,-0.009825,0.0,0.0,0.0,0.3
6827.613111,804.442125,0.030712,0.0,0.299943,0.0,0.045017322585430286,1.334789,3.67956,-0.011363,0.0,0.0,0.0,0.3
6828.612439,804.427384,0.031008,0.0,0.300061,0.0,0.047492653468915555,1.334379,3.682225,-0.008288,0.0,0.0,0.0,0.3
6829.612791,804.402807,0.030974,0.0,0.299917,0.0,0.04684075257078851,1.333355,3.683045,-0.010338,0.0,0.0,0.0,0.3
6830.612354,804.394889,0.031159,0.0,0.299995,0.0,0.046850990280166205,1.33315,3.68448,-0.009313,0.0,0.0,0.0,0.3
6831.613714,804.364882,0.031546,0.0,0.299958,0.0,0.04706829249237281,1.33233,3.68571,-0.01085,0.0,0.0,0.0,0.3
6832.612952,804.357178,0.030984,0.0,0.299954,0.0,0.04516905858090921,1.33233,3.68653,-0.009825,0.0,0.0,0.0,0.3
6833.612148,804.333638,0.031809,0.0,0.300032,0.0,0.047127623600422934,1.331715,3.68817,-0.008288,0.0,0.0,0.0,0.3
6834.612279,804.344655,0.030574,0.0,0.300009,0.0,0.04782082520292121,1.33151,3.68776,-0.011363,0.0,0.0,0.0,0.3
6835.612056,804.305664,0.031215,0.0,0.29992,0.0,0.04954872290077174,1.33028,3.689605,-0.010338,0.0,0.0,0.0,0.3
6836.777156,804.281244,0.031215,0.0,0.299922,0.0,0.04798470849344038,1.330075,3.689605,-0.009825,0.0,0.0,0.0,0.3
6837.612155,804.277491,0.031492,0.0,0.299969,0.0,0.047144175156441794,1.329256,3.689605,-0.010338,0.0,0.0,0.0,0.3
6838.61284,804.251379,0.031007,0.0,0.299981,0.0,0.04729782348268192,1.328846,3.68981,-0.010338,0.0,0.0,0.0,0.3
6839.612778,804.258061,0.03141,0.0,0.299996,0.0,0.04558723854935204,1.328026,3.690015,-0.009825,0.0,0.0,0.0,0.3
6840.612469,804.229347,0.032052,0.0,0.29998,0.0,0.04650863170681305,1.327616,3.689195,-0.010338,0.0,0.0,0.0,0.3
6841.612452,804.220748,0.030623,0.0,0.30003,0.0,0.04633645447756552,1.326796,3.690835,-0.009825,0.0,0.0,0.0,0.3
6842.61386,804.204175,0.030193,0.0,0.299931,0.0,0.05055832822349571,1.325567,3.691245,-0.009825,0.0,0.0,0.0,0.3
6843.612193,804.179485,0.030039,0.0,0.299992,0.0,0.046976070881262155,1.325976,3.691245,-0.009313,0.0,0.0,0.0,0.3
6844.612218,804.178561,0.03138,0.0,0.299998,0.0,0.046721849630800005,1.324952,3.691655,-0.010338,0.0,0.0,0.0,0.3
6845.612484,804.142116,0.031197,0.0,0.300035,0.0,0.04912243241528698,1.325157,3.691655,-0.009825,0.0,0.0,0.0,0.3
6846.612583,804.142073,0.030929,0.0,0.300041,0.0,0.04679767898324748,1.324542,3.692065,-0.009825,0.0,0.0,0.0,0.3
6847.612336,804.125671,0.029892,0.0,0.300032,0.0,0.047595100730583484,1.324132,3.691245,-0.01085,0.0,0.0,0.0,0.3
6848.613207,804.105814,0.030775,0.0,0.299957,0.0,0.0467443805645994,1.323722,3.692885,-0.009825,0.0,0.0,0.0,0.3
6849.613879,804.106923,0.030604,0.0,0.299993,0.0,0.046020488034636334,1.322697,3.694115,-0.007776,0.0,0.0,0.0,0.3
6850.612293,804.074103,0.031343,0.0,0.30008,0.0,0.04525112241079242,1.322082,3.6935,-0.01085,0.0,0.0,0.0,0.3
6851.611986,804.081864,0.0307,0.0,0.300008,0.0,0.045056340305015874,1.321673,3.694935,-0.009825,0.0,0.0,0.0,0.3
6852.613184,804.061922,0.030718,0.0,0.299981,0.0,0.04626455310408137,1.321058,3.696575,-0.010338,0.0,0.0,0.0,0.3
6853.61246,804.052555,0.030877,0.0,0.300101,0.0,0.04475682555425549,1.320853,3.69637,-0.009825,0.0,0.0,0.0,0.3
6854.613579,804.03756,0.031445,0.0,0.299989,0.0,0.04736135912646701,1.318803,3.696165,-0.009313,0.0,0.0,0.0,0.3
6855.612004,804.023773,0.032437,0.0,0.300084,0.0,0.046405993427479586,1.319008,3.697395,-0.009825,0.0,0.0,0.0,0.3
6856.785796,804.01371,0.032437,0.0,0.30002,0.0,0.047872056731881246,1.318598,3.69719,-0.009825,0.0,0.0,0.0,0.3
6857.612338,803.97495,0.031077,0.0,0.299915,0.0,0.0479127567048586,1.317779,3.697395,-0.009825,0.0,0.0,0.0,0.3
6858.61267,803.995845,0.031257,0.0,0.300005,0.0,0.04596730652299828,1.317369,3.69719,-0.009313,0.0,0.0,0.0,0.3
6859.613022,803.971496,0.031007,0.0,0.299938,0.0,0.0463342807198945,1.316344,3.69719,-0.009313,0.0,0.0,0.0,0.3
6860.612146,803.959742,0.03076,0.0,0.299889,0.0,0.04764612867689666,1.316139,3.6976,-0.009825,0.0,0.0,0.0,0.3
6861.612081,803.948328,0.031464,0.0,0.300037,0.0,0.049762698762009054,1.315934,3.698215,-0.009825,0.0,0.0,0.0,0.3
6862.612931,803.925275,0.029763,0.0,0.299979,0.0,0.047674915426804715,1.314909,3.69965,-0.008801,0.0,0.0,0.0,0.3
6863.611991,803.913152,0.030678,0.0,0.299995,0.0,0.04517299043097603,1.314909,3.699445,-0.010338,0.0,0.0,0.0,0.3
6864.61254,803.890367,0.031918,0.0,0.300063,0.0,0.04890390222382804,1.313885,3.700265,-0.011363,0.0,0.0,0.0,0.3
6865.613303,803.900615,0.030748,0.0,0.299991,0.0,0.048295999119250185,1.31409,3.70006,-0.01085,0.0,0.0,0.0,0.3
6866.614325,803.885862,0.030748,0.0,0.299907,0.0,0.04793728262870432,1.313475,3.70006,-0.009313,0.0,0.0,0.0,0.3
6867.612432,803.878401,0.030972,0.0,0.299993,0.0,0.04872962441094666,1.31327,3.70088,-0.008288,0.0,0.0,0.0,0.3
6868.61327,803.853784,0.030946,0.0,0.299959,0.0,0.04600826696490939,1.312655,3.699445,-0.009313,0.0,0.0,0.0,0.3
6869.613658,803.842129,0.031539,0.0,0.300065,0.0,0.047424814415418085,1.311835,3.701495,-0.008801,0.0,0.0,0.0,0.3
6870.61293,803.824903,0.031139,0.0,0.299964,0.0,0.044514881324689476,1.311015,3.70047,-0.010338,0.0,0.0,0.0,0.3
6871.612806,803.816746,0.031359,0.0,0.299966,0.0,0.04631211351891322,1.31081,3.702315,-0.008288,0.0,0.0,0.0,0.3
6872.613178,803.818053,0.031429,0.0,0.299995,0.0,0.04521291257021669,1.310605,3.702725,-0.01085,0.0,0.0,0.0,0.3
6873.612029,803.808047,0.031477,0.0,0.29998,0.0,0.04670934079430962,1.309581,3.70375,-0.009825,0.0,0.0,0.0,0.3
6874.612195,803.806669,0.031337,0.0,0.29999,0.0,0.04615789652828915,1.310196,3.70457,-0.009825,0.0,0.0,0.0,0.3
6875.612417,803.770639,0.030749,0.0,0.299953,0.0,0.0471992993470309,1.308761,3.703545,-0.010338,0.0,0.0,0.0,0.3
6876.799073,803.770895,0.030749,0.0,0.300039,0.0,0.04678955886947239,1.308966,3.70293,-0.009825,0.0,0.0,0.0,0.3
6877.613323,803.758672,0.030958,0.0,0.300046,0.0,0.04679953458032299,1.307736,3.70457,-0.009825,0.0,0.0,0.0,0.3
6878.612617,803.742527,0.031578,0.0,0.30008,0.0,0.047387906812479896,1.307531,3.706005,-0.010338,0.0,0.0,0.0,0.3
6879.612617,803.746891,0.031469,0.0,0.30006,0.0,0.049805926069488804,1.307121,3.706825,-0.010338,0.0,0.0,0.0,0.3
6880.613703,803.732977,0.031463,0.0,0.299944,0.0,0.048883287016889515,1.306507,3.70785,-0.009313,0.0,0.0,0.0,0.3
6881.612479,803.723028,0.030208,0.0,0.300023,0.0,0.04737979277694179,1.305687,3.70908,-0.011363,0.0,0.0,0.0,0.3
6882.612034,803.707649,0.030332,0.0,0.30004,0.0,0.04877676695055087,1.305892,3.706415,-0.011363,0.0,0.0,0.0,0.3
6883.613877,803.695356,0.030623,0.0,0.299957,0.0,0.04807882360634093,1.305277,3.70703,-0.009825,0.0,0.0,0.0,0.3
6884.612434,803.69297,0.032481,0.0,0.299932,0.0,0.04694097117473109,1.304252,3.708875,-0.009313,0.0,0.0,0.0,0.3
6885.613806,803.666136,0.031717,0.0,0.299948,0.0,0.046723694431561866,1.304047,3.711131,-0.009825,0.0,0.0,0.0,0.3
6886.788663,803.685778,0.031717,0.0,0.299941,0.0,0.047751967291764064,1.303432,3.711131,-0.009825,0.0,0.0,0.0,0.3
6887.61267,803.664203,0.030151,0.0,0.300025,0.0,0.047328440361152774,1.303227,3.711541,-0.009825,0.0,0.0,0.0,0.3
6888.612225,803.649394,0.031238,0.0,0.300036,0.0,0.04873984191954667,1.303227,3.712566,-0.009825,0.0,0.0,0.0,0.3
6889.613018,803.636802,0.03112,0.0,0.300056,0.0,0.04871116856499672,1.301998,3.713796,-0.009825,0.0,0.0,0.0,0.3
6890.612385,803.646424,0.030931,0.0,0.299985,0.0,0.04778765244939471,1.301383,3.712976,-0.009825,0.0,0.0,0.0,0.3
6891.613446,803.622661,0.031147,0.0,0.299959,0.0,0.04787928923959724,1.301178,3.715641,-0.009313,0.0,0.0,0.0,0.3
6892.612608,803.612116,0.031267,0.0,0.300004,0.0,0.04589559091063482,1.300153,3.715231,-0.011363,0.0,0.0,0.0,0.3
6893.612357,803.607043,0.029913,0.0,0.299933,0.0,0.046489972706373416,1.300153,3.716666,-0.009825,0.0,0.0,0.0,0.3
6894.612647,803.597762,0.030839,0.0,0.300031,0.0,0.04814229655623564,1.298719,3.717691,-0.009825,0.0,0.0,0.0,0.3
6895.613627,803.587387,0.030853,0.0,0.300088,0.0,0.04572322874507753,1.298924,3.716461,-0.010338,0.0,0.0,0.0,0.3
6896.645662,803.584872,0.030853,0.0,0.300026,0.0,0.046917099861180506,1.297694,3.715846,-0.008801,0.0,0.0,0.0,0.3
6897.612087,803.573105,0.03106,0.0,0.300025,0.0,0.04605747088812434,1.297489,3.716461,-0.009313,0.0,0.0,0.0,0.3
6898.612978,803.558268,0.031005,0.0,0.300047,0.0,0.047767048252087205,1.296669,3.717281,-0.010338,0.0,0.0,0.0,0.3
6899.612268,803.56509,0.030165,0.0,0.299932,0.0,0.04686510885574235,1.295439,3.717076,-0.01085,0.0,0.0,0.0,0.3
6900.612777,803.557402,0.031394,0.0,0.300016,0.0,0.0476728063542532,1.29503,3.717076,-0.009313,0.0,0.0,0.0,0.3
6901.612675,803.539935,0.031316,0.0,0.300027,0.0,0.048510181625071855,1.294825,3.719331,-0.010338,0.0,0.0,0.0,0.3
6902.612331,803.531579,0.03075,0.0,0.299953,0.0,0.048493803907998956,1.294825,3.719741,-0.010338,0.0,0.0,0.0,0.3
6903.612563,803.520038,0.030786,0.0,0.300016,0.0,0.0470025189359005,1.294005,3.720766,-0.009825,0.0,0.0,0.0,0.3
6904.613258,803.518034,0.030984,0.0,0.300032,0.0,0.04537263828948068,1.29421,3.720971,-0.008801,0.0,0.0,0.0,0.3
6905.612964,803.508101,0.031307,0.0,0.299936,0.0,0.04490323112906372,1.294005,3.721586,-0.009825,0.0,0.0,0.0,0.3
6906.789816,803.503653,0.031307,0.0,0.300047,0.0,0.0467276532094661,1.29257,3.722816,-0.010338,0.0,0.0,0.0,0.3
6907.613587,803.500583,0.031133,0.0,0.299985,0.0,0.04756618887163708,1.291545,3.724046,-0.010338,0.0,0.0,0.0,0.3
6908.612341,803.486385,0.032047,0.0,0.3,0.0,0.04511437795017631,1.291341,3.723226,-0.009825,0.0,0.0,0.0,0.3
6909.612407,803.490323,0.031022,0.0,0.299998,0.0,0.04689582650660085,1.290316,3.722611,-0.009313,0.0,0.0,0.0,0.3
6910.613067,803.483771,0.030829,0.0,0.29993,0.0,0.04688354212695166,1.290931,3.722201,-0.009825,0.0,0.0,0.0,0.3
6911.612128,803.475926,0.03145,0.0,0.300022,0.0,0.046075645587953656,1.290316,3.722406,-0.010338,0.0,0.0,0.0,0.3
6912.612369,803.464685,0.031004,0.0,0.300029,0.0,0.046075829999999936,1.289701,3.722406,-0.009825,0.0,0.0,0.0,0.3
6913.612543,803.45036,0.031196,0.0,0.299997,0.0,0.045829793483650835,1.288881,3.723021,-0.009825,0.0,0.0,0.0,0.3
6914.611972,803.452364,0.03095,0.0,0.300032,0.0,0.048413965012241406,1.288881,3.723636,-0.009825,0.0,0.0,0.0,0.3
6915.612623,803.435864,0.031516,0.0,0.29999,0.0,0.04606348213725531,1.288061,3.722406,-0.009825,0.0,0.0,0.0,0.3
6916.886726,803.430919,0.031516,0.0,0.299917,0.0,0.04640645037260173,1.288061,3.723636,-0.007263,0.0,0.0,0.0,0.3
6917.61228,803.416935,0.031496,0.0,0.299918,0.0,0.04573338796998089,1.287651,3.724046,-0.009825,0.0,0.0,0.0,0.3
6918.612971,803.416765,0.030995,0.0,0.299913,0.0,0.046930623102407386,1.287447,3.725276,-0.008801,0.0,0.0,0.0,0.3
6919.612638,803.407442,0.031119,0.0,0.299995,0.0,0.047322139705192987,1.286422,3.724251,-0.009313,0.0,0.0,0.0,0.3
6920.613085,803.407699,0.030081,0.0,0.30011,0.0,0.046895754216249724,1.287037,3.724251,-0.009313,0.0,0.0,0.0,0.3
6921.613669,803.39849,0.031443,0.0,0.299984,0.0,0.046160843450042836,1.286012,3.724456,-0.009825,0.0,0.0,0.0,0.3
6922.612692,803.398049,0.031035,0.0,0.299874,0.0,0.04779256914327132,1.285397,3.724866,-0.01085,0.0,0.0,0.0,0.3
6923.612303,803.389479,0.031003,0.0,0.300006,0.0,0.04635452035047988,1.285192,3.725276,-0.009313,0.0,0.0,0.0,0.3
6924.614015,803.38307,0.031142,0.0,0.300016,0.0,0.0455816677764302,1.285192,3.725686,-0.010338,0.0,0.0,0.0,0.3
6925.612249,803.377869,0.031689,0.0,0.300032,0.0,0.0482456201353834,1.284577,3.727326,-0.009825,0.0,0.0,0.0,0.3
6926.776553,803.372512,0.031689,0.0,0.300002,0.0,0.04654642789819372,1.283553,3.726096,-0.010338,0.0,0.0,0.0,0.3
6927.613266,803.360816,0.031121,0.0,0.300056,0.0,0.046983946745148955,1.283348,3.728351,-0.009313,0.0,0.0,0.0,0.3
6928.612137,803.354051,0.031461,0.0,0.300014,0.0,0.04992456620949309,1.282938,3.728761,-0.010338,0.0,0.0,0.0,0.3
6929.611999,803.360575,0.031406,0.0,0.299976,0.0,0.04594042705210584,1.282323,3.728761,-0.009825,0.0,0.0,0.0,0.3
