% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:32
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=446.73
0.9772497693721909        0.999803524017614        0.9996719370969772       0.9993610025424872       0.9982256087456504       0.9182071013516976       0.5648939501547087       0.4880313597682723
0.9776832488645777        0.9998096382960524       0.9996818007624545       0.9993794868895198       0.9982737139882685       0.9198404209430663       0.5652760228576789       0.48829671385376433
0.9781086578840041        0.9998155595860749       0.9996913570307125       0.999397407472123        0.9983203819751216       0.9214442279961758       0.5656515316695331       0.4885572758350779
0.9785261466856374        0.9998212940566724       0.9997006157124531       0.9994147818569217       0.9983656574652225       0.9230187047966459       0.5660205711673373       0.4888131231585615
0.9789358627272112        0.999826847677997        0.9997095862990154       0.9994316270165432       0.9984095837738278       0.9245640473738687       0.5663832342892159       0.4890643317664244
0.9793379507211077        0.9998322262277993       0.9997182779730268       0.9994479593558501       0.9984522028200719       0.9260804649781341       0.5667396123485668       0.4893109761155842
0.97973255268547          0.9998374352976596       0.9997266996186915       0.999463794737251        0.9984935551729184       0.9275681795420978       0.5670897950499896       0.4895531291974432
0.9801198079943627        0.9998424802990168       0.9997348598317176       0.9994791485049334       0.9985336800954936       0.9290274251288282       0.5674338705069591       0.4897908625586269
0.9804998534270003        0.9998473664689997       0.999742766928902        0.9994940355079003       0.9985726155878684       0.9304584473686799       0.5677719252612726       0.490024246322703
0.9808728232160566        0.9998520988760704       0.9997504289573869       0.9995084701217095       0.9986103984283404       0.9318615028871811       0.568104044304278        0.49025334921289526
0.9812388490950763        0.9998566824254828       0.9997578537035934       0.9995224662688585       0.9986470642132845       0.9332368587261002       0.5684303110998792       0.49047823857579226
0.9815980603450043        0.9998611218645648       0.9997650487018533       0.9995360374377892       0.9986826473956153       0.9345847917597998       0.5687508076093113       0.49069898040605353
0.9819505838398468        0.9998654217878287       0.9997720212427379       0.9995491967005125       0.9987171813219305       0.9359055881089093       0.5690656143176387       0.4909156393720897
0.9822965440914836        0.999869586641917        0.9997787783811071       0.9995619567288931       0.99875069826837         0.9371995425533081       0.5693748102619492       0.49112827884270027
0.9826360632936469        0.9998736207303844       0.9997853269438811       0.9995743298096549       0.998783229475254        0.9384669579463077       0.569678473061175        0.4913369609146363
0.9829692613650788        0.999877528218329        0.9997916735375479       0.999586327858186        0.9988148051805411       0.9397081446318464       0.5699766789474751       0.49154174644104437
0.9832962559918881        0.9998813131368685       0.9997978245554153       0.999597962431247        0.9988454546521537       0.9409234198664289       0.5702695027990979       0.491742695060749
0.9836171626691168        0.9998849793874762       0.999803786184615        0.9996092447386874       0.9988752062192183       0.9421131072474317       0.5705570181746278       0.4919398652283132
0.9839320947415324        0.9998885307461735       0.9998095644128744       0.9996201856542812       0.9989040873022547       0.943277536149305        0.5708392973485092       0.4921333142448148
0.9842411634436631        0.9998919708675856       0.999815165035052        0.9996307957257976       0.9989321244423695       0.9444170411691168       0.5711164113477432       0.49232309828927207
0.9845444779390842        0.9998953032888694       0.9998205936594589       0.9996410851844065       0.9989593433294789       0.9455319615827289       0.5713884299896209       0.49250927245063686
0.984842145358976         0.9998985314335085       0.9998258557139637       0.9996510639535287       0.9989857688296074       0.9466226408128563       0.5716554219203749       0.49269189076028025
0.9851342708399625        0.9999016586149919       0.9998309564518936       0.9996607416572094       0.9990114250112985       0.947689425910093        0.5719174546546042       0.49287100622488
0.9854209575612457        0.9999046880403677       0.9998359009577353       0.9996701276281071       0.9990363351711649       0.948732667047911        0.5721745946153335       0.49304667085962384
0.9857023067810484        0.9999076228136845       0.9998406941526479       0.9996792309151544       0.9990605218586239       0.9497527170325276       0.572426907174559        0.4932189357216325
0.9859784178723798        0.9999104659393236       0.9998453407997882       0.9996880602909574       0.9990840068998368       0.9507499308284166       0.5726744566941349       0.4933878509435102
0.9862493883581325        0.999913220325215        0.9998498455094583       0.9996966242589775       0.9991068114208965       0.9517246651001402       0.5729173065668425       0.49355346576692327
0.9865153139455294        0.999915888785959        0.9998542127440839       0.9997049310605298       0.9991289558702763       0.9526772777710901       0.5731555192574971       0.493715828576113
0.9867762885599268        0.9999184740458406       0.9998584468230217       0.9997129886816356       0.9991504600405859       0.953608127599589        0.5733891563439408       0.4938749869312417
0.9870324043779892        0.9999209787417481       0.9998625519272101       0.9997208048597399       0.9991713430896472       0.954517573772743        0.5736182785577648       0.49403098760147734
0.9872837518602462        0.9999234054259988       0.9998665321036632       0.9997283870903202       0.9991916235609191       0.9554059755183215       0.573842945824627        0.494183876597722
0.9875304197830431        0.9999257565690658       0.9998703912698158       0.9997357426333889       0.999211319403302        0.9562736917348541       0.5740632173040102       0.49433369920488984
0.9877724952698979        0.9999280345622292       0.9998741332177224       0.9997428785198987       0.9992304479903329       0.9571210806400535       0.5742791514282941       0.49448050001364646
0.988010063822271         0.99993024172013         0.9998777616181178       0.9997498015580555       0.9992490261388013       0.9579484994375753       0.574490805940998        0.49462432295152026
0.988243209349768         0.9999323802832443       0.9998812800243411       0.9997565183395364       0.9992670701268076       0.9587563040020869       0.5746982379340816       0.4947652113133082
0.9884720141997736        0.9999344524202829       0.9998846918761305       0.9997630352456146       0.9992845957112746       0.9595448485824897       0.5749015038841737       0.4949032077906913
0.9886965591865383        0.9999364602305046       0.9998880005032894       0.999769358453185        0.9993016181449378       0.9603144855231248       0.5751006596876264       0.4950383545009923
0.9889169236197222        0.9999384057459603       0.9998912091292351       0.9997754939406966       0.999318152192832        0.9610655650027069       0.5752957606942913       0.4951706930150064
0.9891331853324066        0.9999402909336634       0.9998943208744238       0.9997814474939748       0.9993342121482857       0.9617984347906673       0.5754868617399224       0.49530026438384006
0.9893454207085854        0.9999421176976879       0.9998973387596649       0.9997872247119426       0.999349811848442        0.9625134400205564       0.5756740171771239       0.49542710916470734
0.9895537047101436        0.9999438878812004       0.9999002657093247       0.9997928310122334       0.9993649646893225       0.9632109229800956       0.575857280904771        0.4955512674456271
0.9897581109033342        0.999945603268426        0.9999031045544219       0.9997982716366873       0.9993796836404407       0.9638912229174363       0.5760367063958346       0.49567277886898453
0.9899587114847623        0.9999472655865497       0.9999058580356237       0.9998035516567397       0.999393981258989        0.9645546758631406       0.5762123467235595       0.4957916826539137
0.9901555773068839        0.9999488765075571       0.9999085288061372       0.9998086759786887       0.9994078697035991       0.9652016144673667       0.5763842545859474       0.4959080176174739
0.9903487779030321        0.9999504376500145       0.9999111194345087       0.9998136493488456       0.9994213607476987       0.9658323678517399       0.5765524823285176       0.49602182219459506
0.990538381511977         0.9999519505807923       0.999913632407329        0.9998184763585707       0.9994344657924664       0.9664472614753251       0.5767170819653092       0.49613313445677293
0.9907244551020256        0.9999534168167327       0.9999160701318449       0.9998231614491825       0.9994471958794021       0.9670466170141343       0.5768781051981162       0.4962419921295028
0.9909070643946769        0.9999548378262598       0.9999184349384933       0.9998277089167545       0.9994595617025177       0.9676307522535924       0.5770356034339513       0.49634843260844846
0.9910862738878348        0.9999562150309453       0.9999207290833404       0.9998321229167869       0.9994715736201595       0.9681999809933396       0.5771896278007317       0.49645249297434296
0.9912621468785875        0.9999575498070142       0.9999229547504468       0.999836407468763        0.9994832416664731       0.9687546129637795       0.5773402291612078       0.49655421000663025
0.9914347454855661        0.9999588434868091       0.9999251140541536       0.9998405664605852       0.999494575562514        0.9692949537537738       0.577487458125147        0.4966536201958586
0.991604130670883         0.9999600973602002       0.9999272090412906       0.9998446036528948       0.9995055847270182       0.9698213047488609       0.5776313650598028       0.4967507597548414
0.9917703622616654        0.9999613126759602       0.9999292416933157       0.9998485226832775       0.9995162782868352       0.9703339630794179       0.5777720000987016       0.49684566462860874
0.9919334989711855        0.9999624906430806       0.9999312139283774       0.9998523270703504       0.9995266650870348       0.9708332215781618       0.5779094131487891       0.49693837050317535
0.992093598419598         0.9999636324320573       0.9999331276033198       0.9998560202177434       0.9995367537006942       0.971319368746409        0.5780436538959842       0.4970289128131535
0.9922507171542926        0.9999647391761282       0.9999349845156119       0.9998596054179608       0.9995465524383662       0.9717926887285284       0.5781747718091877       0.4971173267482497
0.9924049106698656        0.9999658119724723       0.9999367864052198       0.9998630858561429       0.999556069357249        0.9722534612940216       0.5783028161428108       0.4972036472586771
0.992556233427721         0.9999668518833715       0.9999385349564187       0.9998664646137136       0.999565312270049        0.9727019618266934       0.5784278359378799       0.4972879090595297
0.9927047388753065        0.999967859937331        0.9999402317995431       0.9998697446719275       0.9995742887535528       0.9731384613203892       0.5785498800217871       0.49737014663415824
0.9928504794649919        0.9999688371301679       0.9999418785126832       0.9998729289153118       0.9995830061569104       0.9735632263807915       0.5786689970067542       0.497450394236599
0.9929935066725932        0.9999697844260613       0.9999434766233278       0.9998760201350063       0.9995914716096401       0.9739765192327785       0.5787852352870823       0.49752868589309407
0.9931338710155567        0.9999707027585685       0.9999450276099525       0.999879021032007        0.9995996920293561       0.9743785977329029       0.5788986430352643       0.4976050554027673
0.9932716220707997        0.9999715930316122       0.9999465329035605       0.99988193422031         0.9996076741292275       0.9747697153865144       0.5790092681970336       0.4976795363374921
0.9934068084922218        0.9999724561204292       0.9999479938891744       0.9998847622299618       0.999615424425177        0.9751501213691223       0.5791171584854288       0.4977521620410145
0.9935394780278912        0.9999732928724933       0.9999494119072804       0.9998875075100144       0.9996229492428191       0.9755200605515915       0.5792223613739547       0.4978229656273797
0.9936696775369058        0.999974104108408        0.9999507882552299       0.9998901724313917       0.9996302547241535       0.9758797735287766       0.5793249240889129       0.4978919799787137
0.9937974530059478        0.9999748906227685       0.9999521241885978       0.9998927592896636       0.9996373468340075       0.9762294966512635       0.5794248936009903       0.49795923774241974
0.9939228495655231        0.9999756531849953       0.9999534209224978       0.9998952703077351       0.9996442313662467       0.9765694620598431       0.5795223166161722       0.4980247713278358
0.9940459115059039        0.9999763925401434       0.9999546796328619       0.999897707638447        0.9996509139497466       0.9768998977224435       0.5796172395660723       0.4980886129024111
0.9941666822927705        0.999977109409684        0.9999559014576779       0.9999000733670925       0.9996574000541446       0.9772210274731855       0.5797097085977414       0.4981507943874499
0.994285204582564         0.9999778044922605       0.9999570874981912       0.9999023695138556       0.9996636949953666       0.9775330710533183       0.5797997695630415       0.49821134745347845
0.9944015202375527        0.9999784784644186       0.9999582388200751       0.9999045980361619       0.9996698039409412       0.9778362441537637       0.5798874680076516       0.4982703035152801
0.9945156703406182        0.999979131981318        0.9999593564545608       0.9999067608309552       0.999675731915107        0.978130758459045        0.5799728491597809       0.4983276937266514
0.994627695209765         0.9999797656774152       0.9999604413995399       0.9999088597368961       0.9996814838037149       0.9784168216923751       0.5800559579186538       0.49838354897492515
0.9947376344123615        0.999980380167127        0.9999614946206343       0.9999108965364838       0.9996870643589374       0.9786946376617192       0.5801368388428387       0.4984378998753051
0.9948455267791163        0.9999809760454731       0.9999625170522327       0.9999128729581027       0.9996924782037845       0.9789644063066452       0.5802155361384793       0.4984907767650605
0.9949514104177906        0.9999815538886954       0.9999635095985028       0.9999147906779994       0.9996977298364381       0.9792263237457918       0.5802920936474921       0.49854220969761587
0.9950553227266608        0.9999821142548604       0.9999644731343713       0.9999166513221865       0.9997028236344079       0.9794805823248321       0.5803665548357883       0.49859222843658474
0.9951573004077254        0.9999826576844402       0.9999654085064781       0.9999184564682774       0.9997077638585129       0.979727370664768        0.580438962781572        0.4986408624497784
0.99525737947967          0.9999831847008739       0.9999663165341047       0.9999202076472554       0.9997125546567005       0.9799668737104661       0.5805093601637721       0.4986881409032303
0.9953555952905878        0.9999836958111137       0.9999671980100748       0.9999219063451713       0.9997172000677          0.9801992727793123       0.5805777892506483       0.49873409265526986
0.9954519825304655        0.9999841915061519       0.9999680537016332       0.9999235540047843       0.9997217040245283       0.9804247456099027       0.5806442918886259       0.49877874625067486
0.9955465752434348        0.999984672261529        0.9999688843512972       0.9999251520271318       0.9997260703578397       0.9806434664106842       0.5807089094913919       0.4988221299149365
0.9956394068397987        0.9999851385378282       0.9999696906776886       0.9999267017730439       0.9997303027991373       0.9808556059084834       0.5807716830293008       0.49886427154866286
0.9957305101078298        0.9999855907811532       0.9999704733763378       0.9999282045645951       0.9997344049838479       0.9810613313968501       0.5808326530191161       0.49890519872214445
0.9958199172253527        0.9999860294235902       0.9999712331204712       0.9999296616864981       0.9997383804542576       0.9812608067841797       0.5808918595141275       0.4989449386701096
0.995907659771109         0.9999864548836531       0.999971970561773        0.9999310743874411       0.999742232662332        0.9814541926415621       0.5809493420946691       0.498983518286687
0.9959937687359104        0.9999868675667198       0.9999726863311273       0.9999324438813713       0.9997459649724062       0.9816416462503234       0.5810051398590643       0.4990209641205987
0.9960782745335857        0.9999872678654481       0.9999733810393404       0.9999337713487229       0.999749580663763        0.9818233216492378       0.5810592914150233       0.4990573023705957
0.9961612070117217        0.9999876561601813       0.9999740552778406       0.999935057937594        0.9997530829330992       0.9819993696813745       0.5811118348715106       0.49909255888115694
0.996242595462207         0.9999880328193417       0.9999747096193612       0.9999363047648748       0.9997564748968899       0.9821699380405822       0.5811628078311014       0.4991267591384614
0.9963224686315763        0.999988398199809        0.9999753446186004       0.9999375129173252       0.9997597595936464       0.9823351713175781       0.5812122473828397       0.49915992826664596
0.996400854731165         0.9999887526472877       0.999975960812866        0.9999386834526055       0.9997629399860826       0.9824952110456484       0.5812601900956123       0.4991920910243593
0.9964777814470724        0.9999890964966647       0.999976558722699        0.9999398174002634       0.9997660189631886       0.9826501957459496       0.581306672012045        0.49922327180161863
0.9965532759499421        0.9999894300723492       0.9999771388524786       0.999940915762675        0.9997689993422177       0.9828002609724125       0.5813517286429344       0.49925349461697777
0.996627364904557         0.9999897536886089       0.9999777016910109       0.9999419795159453       0.9997718838705931       0.9829455393562458       0.5813953949622075       0.49928278311500834
0.9967000744792577        0.9999900676498923       0.9999782477120976       0.9999430096107681       0.9997746752277314       0.9830861606500456       0.5814377054024265       0.49931116056410046
0.9967714303551862        0.9999903722511384       0.9999787773750886       0.9999440069732439       0.9997773760268004       0.983222251771521        0.5814786938508292       0.4993386498545836
0.9968414577353557        0.9999906677780812       0.9999792911254163       0.9999449725056635       0.9997799888163984       0.9833539368468299       0.5815183936459067       0.49936527349716703
0.9969101813535526        0.99999095450754         0.9999797893951146       0.999945907087256        0.9997825160821749       0.9834813372535497       0.5815568375745156       0.49939105362170233
0.9969776254830718        0.9999912327077016       0.9999802726033175       0.9999468115748977       0.999784960248382        0.9836045716632724       0.5815940578695162       0.4994160119762629
0.9970438139452915        0.999991502638397        0.9999807411567463       0.9999476868037949       0.999787323679373        0.9837237560838531       0.5816300862079397       0.4994401699265399
0.9971087701180856        0.9999917645513627       0.9999811954501734       0.9999485335881273       0.9997896086810417       0.983839003901302        0.581664953709662        0.49946354845554997
0.9971725169440817        0.9999920186904999       0.9999816358668776       0.9999493527216694       0.9997918175022104       0.9839504259213443       0.5816986909365891       0.4994861681636502
0.9972350769387638        0.9999922652921205       0.9999820627790782       0.9999501449783759       0.999793952335968        0.984058130410648        0.5817313278923346       0.4995080492688545
0.9972964721984251        0.9999925045851897       0.9999824765483548       0.9999509111129454       0.9997960153209645       0.984162223137731        0.5817628940223813       0.49952921160744546
0.9973567244079731        0.9999927367915546       0.9999828775260527       0.9999516518613566       0.9997980085426571       0.9842628074135568       0.5817934182147146       0.49954967463487465
0.9974158548485872        0.9999929621261738       0.999983266053671        0.999952367941377        0.9997999340345184       0.9843599841318225       0.581822928800913        0.4995694574269434
0.9974738844052368        0.9999931807973331       0.9999836424632385       0.9999530600530531       0.9998017937792069       0.984453851808952        0.5818514535576831       0.4995885786812559
0.9975308335740569        0.9999933930068555       0.9999840070776718       0.999953728879176        0.999803589709699        0.9845445066237938       0.581879019708824        0.49960705671893696
0.997586722469588         0.9999935989503054       0.9999843602111218       0.9999543750857257       0.9998053237103881       0.9846320424570355       0.581905653927606        0.4996249094866046
0.9976415708318804        0.9999937988171883       0.999984702169303        0.9999549993222985       0.9998069976181512       0.9847165509303307       0.5819313823395466       0.4996421545585869
0.997695398033466         0.9999939927911397       0.999985033249813        0.9999556022225125       0.9998086132233872       0.9847981214451509       0.5819562305255694       0.49965880913937594
0.9977482230862014        0.9999941810501105       0.9999853537424336       0.9999561844043986       0.9998101722710236       0.9848768412213589       0.5819802235255302       0.49967489006630694
0.9978000646479819        0.999994363766548        0.999985663929421        0.9999567464707749       0.9998116764615016       0.9849527953355083       0.5820033858420902       0.49969041381245327
0.9978509410293331        0.9999945411075666       0.9999859640857844       0.999957289009604        0.9998131274517308       0.9850260667588685       0.582025741444924        0.4997053964897265
0.9979008701998769        0.9999947132351179       0.9999862544795486       0.999957812594339        0.9998145268560255       0.9850967363951754       0.5820473137752414       0.49971985385217194
0.9979498697946785        0.9999948803061522       0.9999865353720062       0.9999583177842525       0.999815876247015        0.9851648831181079       0.5820681257506092       0.499733801299448
0.9979979571204759        0.9999950424727768       0.9999868070179577       0.9999588051247579       0.9998171771565366       0.9852305838084887       0.5820881997700555       0.49974725388048047
0.9980451491617917        0.9999951998824047       0.9999870696659391       0.9999592751477132       0.9998184310765045       0.985293913391202        0.5821075577194373       0.49976022629727945
0.9980914625869326        0.9999953526779088       0.9999873235584377       0.9999597283717218       0.999819639459765        0.9853549448718343       0.5821262209770592       0.4997727329089104
0.9981369137538774        0.9999955009977579       0.999987568932099        0.9999601653024156       0.9998208037209313       0.9854137493730302       0.5821442104195225       0.499784787735608
0.9981815187160527        0.9999956449761586       0.9999878060179189       0.9999605864327326       0.9998219252372004       0.9854703961705507       0.5821615464277898       0.4997964044630217
0.9982252932280049        0.9999957847431882       0.9999880350414309       0.9999609922431865       0.9998230053491577       0.9855249527290458       0.5821782488934527       0.49980759644658573
0.9982682527509638        0.9999959204249231       0.9999882562228781       0.9999613832021275       0.9998240453615632       0.9855774847375224       0.5821943372251797       0.49981837671599993
0.998310412458304         0.9999960521435677       0.9999884697773792       0.9999617597659933       0.9998250465441262       0.9856280561445077       0.5822098303553356       0.49982875797981624
0.9983517872409036        0.9999961800175703       0.9999886759150834       0.9999621223795585       0.9998260101322619       0.9856767291929003       0.5822247467467545       0.499838752630116
0.9983923917124041        0.999996304161746        0.9999888748413169       0.9999624714761728       0.9998269373278393       0.9857235644545046       0.5822391043996515       0.49984837274727334
0.9984322402143718        0.9999964246873859       0.9999890667567223       0.9999628074779953       0.9998278292999139       0.9857686208642409       0.5822529208586587       0.499857630104794
0.9984713468213635        0.9999965417023713       0.9999892518573873       0.9999631307962236       0.999828687185447        0.9858119557540229       0.5822662132199747       0.4998665361742197
0.9985097253458969        0.9999966553112777       0.999989430334968        0.999963441831318        0.999829512090016        0.9858536248862978       0.5822789981386096       0.49987510213009156
0.9985473893433306        0.9999967656154787       0.9999896023768039       0.9999637409732189       0.9998303050885113       0.9858936824872448       0.5822912918357169       0.49988333885496233
0.9985843521166509        0.9999968727132464       0.9999897681660271       0.9999640286015647       0.9998310672258197       0.9859321812796159       0.5823031101059941       0.4998912569444515
0.9986206267211696        0.9999969766998472       0.9999899278816629       0.9999643050858984       0.9998317995175027       0.985969172515223        0.5823144683251483       0.4998988667123333
0.9986562259691373        0.9999970776676378       0.9999900816987278       0.9999645707858785       0.9998325029504577       0.9860047060070584       0.5823253814574069       0.4999061781956524
0.9986911624342671        0.9999971757061521       0.9999902297883169       0.9999648260514791       0.999833178483573        0.9860388301610432       0.5823358640630671       0.49991320115985943
0.9987254484561762        0.9999972709021931       0.9999903723176918       0.999965071223193        0.9998338270483693       0.9860715920073958       0.582345930306072        0.49991994510395765
0.9987590961447439        0.9999973633399144       0.9999905094503592       0.9999653066322262       0.9998344495496343       0.9861030372316182       0.5823555939616031       0.4999264192656579
0.9987921173843897        0.9999974531009066       0.9999906413461457       0.9999655326006931       0.9998350468660443       0.9861332102050897       0.5823648684236806       0.49993263262653237
0.9988245238382695        0.999997540264273        0.9999907681612713       0.9999657494418083       0.9998356198507761       0.986162154015263        0.5823737667127592       0.4999385939171628
0.9988563269523963        0.9999976249067088       0.9999908900484131       0.9999659574600736       0.9998361693321125       0.9861899104954613       0.5823823014833152       0.4999443116222775
0.998887537959683         0.9999977071025762       0.9999910071567751       0.9999661569514646       0.999836696114033        0.9862165202542642       0.5823904850314126       0.49994979398587075
0.9989181678839084        0.9999977869239755       0.999991119632142        0.9999663482036157       0.9998372009767988       0.986242022704482        0.5823983293022411       0.4999550490163008
0.9989482275436125        0.9999978644408172       0.9999912276169436       0.9999665314959993       0.9998376846775269       0.9862664560917141       0.5824058458976217       0.49996008449136126
0.9989777275559166        0.999997939720887        0.9999913312503047       0.9999667071001045       0.9998381479507531       0.9862898575224864       0.5824130460834669       0.4999649079633211
0.9990066783402737        0.9999980128299144       0.9999914306681018       0.9999668752796153       0.9998385915089882       0.9863122629919592       0.5824199407971941       0.4999695267639285
0.9990350901221489        0.9999980838316341       0.9999915260030133       0.9999670362905826       0.9998390160432649       0.9863337074112133       0.5824265406550849       0.4999739480093766
0.9990629729366299        0.9999981527878503       0.9999916173845679       0.9999671903815981       0.999839422223671        0.9863542246340982       0.5824328559595819       0.4999781786052252
0.9990903366319734        0.9999982197584921       0.9999917049391929       0.9999673377939631       0.9998398106998783       0.9863738474836475       0.5824388967065208       0.4999822252512759
0.9991171908730815        0.9999982848016765       0.9999917887902599       0.9999674787618559       0.9998401821016603       0.986392607778061        0.5824446725922904       0.49998609444639713
0.9991435451449161        0.9999983479737597       0.9999918690581329       0.9999676135124975       0.9998405370394008       0.9864105363562433       0.5824501930209179       0.49998979249329756
0.99916940875585          0.999998409329395        0.9999919458602082       0.9999677422663144       0.9998408761045908       0.9864276631029041       0.5824554671110733       0.4999933255032432
0.9991947908409531        0.9999984689215821       0.999992019310963        0.9999678652371007       0.9998411998703226       0.9864440169732182       0.58246050370299         0.4999966994007151
0.9992197003652197        0.99999852680172         0.9999920895219944       0.9999679826321751       0.9998415088917662       0.9864596260170421       0.5824653113652986       0.4999999199280098
0.9992441461267351        0.9999985830196554       0.9999921566020658       0.9999680946525387       0.999841803706646        0.9864745174026888       0.5824698984017673       0.5000029926497741
